run_id,iteration,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,purification_level,fidelity,eps_L,purity,bloch_r,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M1_N8_depolarizing_iid_p_p0.90000,2,1,1,18,1024,1024,depolarizing,iid_p,0.9,0.9,1,0,TRUE,9,1,1.11E-16,1,1,0,0.6,1.11E-16,0.4,1,0.52
M1_N8_depolarizing_iid_p_p0.90000,3,2,1,27,1536,1536,depolarizing,iid_p,0.9,0.9,1,0,TRUE,9,0,1,1,1,1,0.4,1,0.6,1,0.52
M1_N8_depolarizing_iid_p_p0.90000,1,0,1,10,1024,1024,depolarizing,iid_p,0.9,0.9,1,0,TRUE,10,0,1,1,1,1,0.4,1,0.6,1,0.52
M1_N8_depolarizing_iid_p_p0.90000,2,1,1,20,2048,2048,depolarizing,iid_p,0.9,0.9,1,0,TRUE,10,1,1.11E-16,1,1,0,0.6,1.11E-16,0.4,1,0.52
M1_N8_depolarizing_iid_p_p0.90000,3,2,1,30,3072,3072,depolarizing,iid_p,0.9,0.9,1,0,TRUE,10,0,1,1,1,1,0.4,1,0.6,1,0.52
M1_N16_depolarizing_iid_p_p0.01000,1,0,1,0,1,1,depolarizing,iid_p,0.01,0.01,1,0,TRUE,0,0.9933333333,0.006666666667,0.9867555556,0.9866666667,1,0.9933333333,0.006666666667,0.006666666667,0.9867555556,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,2,1,1,0,2,2,depolarizing,iid_p,0.01,0.01,1,0,TRUE,0,0.9867555556,0.01324444444,0.9738619417,0.9735111111,0.9933333333,0.9867555556,0.01324444444,0.01324444444,0.9738619417,0.9738619417
M1_N16_depolarizing_iid_p_p0.01000,3,2,1,0,3,3,depolarizing,iid_p,0.01,0.01,1,0,TRUE,0,0.9802654815,0.01973451852,0.9613098654,0.960530963,0.9867555556,0.9802654815,0.01973451852,0.01973451852,0.9613098654,0.9613098654
M1_N16_depolarizing_iid_p_p0.01000,4,3,1,0,4,4,depolarizing,iid_p,0.01,0.01,1,0,TRUE,0,0.9738619417,0.02613805827,0.9490902796,0.9477238835,0.9802654815,0.9738619417,0.02613805827,0.02613805827,0.9490902796,0.9490902796
M1_N16_depolarizing_iid_p_p0.01000,1,0,1,1,2,2,depolarizing,iid_p,0.01,0.01,1,0,TRUE,1,0.999954959,4.50E-05,0.9999099221,0.999909918,1,0.9933333333,4.50E-05,0.006666666667,0.9999099221,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,2,1,1,2,4,4,depolarizing,iid_p,0.01,0.01,1,0,TRUE,1,0.9999543525,4.56E-05,0.9999087091,0.9999087049,0.999954959,0.9932888929,4.56E-05,0.006711107107,0.9999087091,0.9866678637
M1_N16_depolarizing_iid_p_p0.01000,3,2,1,3,6,6,depolarizing,iid_p,0.01,0.01,1,0,TRUE,1,0.9999543443,4.57E-05,0.9999086927,0.9999086885,0.9999543525,0.9932882944,4.57E-05,0.006711705571,0.9999086927,0.9866666828
M1_N16_depolarizing_iid_p_p0.01000,4,3,1,4,8,8,depolarizing,iid_p,0.01,0.01,1,0,TRUE,1,0.9999543442,4.57E-05,0.9999086925,0.9999086883,0.9999543443,0.9932882863,4.57E-05,0.006711713658,0.9999086925,0.9866666669
M1_N16_depolarizing_iid_p_p0.01000,1,0,1,2,4,4,depolarizing,iid_p,0.01,0.01,1,0,TRUE,2,0.999999998,2.03E-09,0.9999999959,0.9999999959,1,0.9933333333,2.03E-09,0.006666666667,0.9999999959,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,2,1,1,4,8,8,depolarizing,iid_p,0.01,0.01,1,0,TRUE,2,0.999999998,2.03E-09,0.9999999959,0.9999999959,0.999999998,0.9933333313,2.03E-09,0.006666668668,0.9999999959,0.9867555516
M1_N16_depolarizing_iid_p_p0.01000,3,2,1,6,12,12,depolarizing,iid_p,0.01,0.01,1,0,TRUE,2,0.999999998,2.03E-09,0.9999999959,0.9999999959,0.999999998,0.9933333313,2.03E-09,0.006666668668,0.9999999959,0.9867555516
M1_N16_depolarizing_iid_p_p0.01000,4,3,1,8,16,16,depolarizing,iid_p,0.01,0.01,1,0,TRUE,2,0.999999998,2.03E-09,0.9999999959,0.9999999959,0.999999998,0.9933333313,2.03E-09,0.006666668668,0.9999999959,0.9867555516
M1_N16_depolarizing_iid_p_p0.01000,1,0,1,3,8,8,depolarizing,iid_p,0.01,0.01,1,0,TRUE,3,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,2,1,1,6,16,16,depolarizing,iid_p,0.01,0.01,1,0,TRUE,3,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,3,2,1,9,24,24,depolarizing,iid_p,0.01,0.01,1,0,TRUE,3,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,4,3,1,12,32,32,depolarizing,iid_p,0.01,0.01,1,0,TRUE,3,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,1,0,1,4,16,16,depolarizing,iid_p,0.01,0.01,1,0,TRUE,4,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,2,1,1,8,32,32,depolarizing,iid_p,0.01,0.01,1,0,TRUE,4,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,3,2,1,12,48,48,depolarizing,iid_p,0.01,0.01,1,0,TRUE,4,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,4,3,1,16,64,64,depolarizing,iid_p,0.01,0.01,1,0,TRUE,4,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,1,0,1,5,32,32,depolarizing,iid_p,0.01,0.01,1,0,TRUE,5,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,2,1,1,10,64,64,depolarizing,iid_p,0.01,0.01,1,0,TRUE,5,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,3,2,1,15,96,96,depolarizing,iid_p,0.01,0.01,1,0,TRUE,5,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,4,3,1,20,128,128,depolarizing,iid_p,0.01,0.01,1,0,TRUE,5,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,1,0,1,6,64,64,depolarizing,iid_p,0.01,0.01,1,0,TRUE,6,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,2,1,1,12,128,128,depolarizing,iid_p,0.01,0.01,1,0,TRUE,6,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,3,2,1,18,192,192,depolarizing,iid_p,0.01,0.01,1,0,TRUE,6,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,4,3,1,24,256,256,depolarizing,iid_p,0.01,0.01,1,0,TRUE,6,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,1,0,1,7,128,128,depolarizing,iid_p,0.01,0.01,1,0,TRUE,7,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,2,1,1,14,256,256,depolarizing,iid_p,0.01,0.01,1,0,TRUE,7,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,3,2,1,21,384,384,depolarizing,iid_p,0.01,0.01,1,0,TRUE,7,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,4,3,1,28,512,512,depolarizing,iid_p,0.01,0.01,1,0,TRUE,7,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,1,0,1,8,256,256,depolarizing,iid_p,0.01,0.01,1,0,TRUE,8,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,2,1,1,16,512,512,depolarizing,iid_p,0.01,0.01,1,0,TRUE,8,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,3,2,1,24,768,768,depolarizing,iid_p,0.01,0.01,1,0,TRUE,8,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,4,3,1,32,1024,1024,depolarizing,iid_p,0.01,0.01,1,0,TRUE,8,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,1,0,1,9,512,512,depolarizing,iid_p,0.01,0.01,1,0,TRUE,9,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,2,1,1,18,1024,1024,depolarizing,iid_p,0.01,0.01,1,0,TRUE,9,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,3,2,1,27,1536,1536,depolarizing,iid_p,0.01,0.01,1,0,TRUE,9,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,4,3,1,36,2048,2048,depolarizing,iid_p,0.01,0.01,1,0,TRUE,9,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,1,0,1,10,1024,1024,depolarizing,iid_p,0.01,0.01,1,0,TRUE,10,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,2,1,1,20,2048,2048,depolarizing,iid_p,0.01,0.01,1,0,TRUE,10,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,3,2,1,30,3072,3072,depolarizing,iid_p,0.01,0.01,1,0,TRUE,10,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.01000,4,3,1,40,4096,4096,depolarizing,iid_p,0.01,0.01,1,0,TRUE,10,1,1.11E-16,1,1,1,0.9933333333,1.11E-16,0.006666666667,1,0.9867555556
M1_N16_depolarizing_iid_p_p0.10000,1,0,1,0,1,1,depolarizing,iid_p,0.1,0.1,1,0,TRUE,0,0.9333333333,0.06666666667,0.8755555556,0.8666666667,1,0.9333333333,0.06666666667,0.06666666667,0.8755555556,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,2,1,1,0,2,2,depolarizing,iid_p,0.1,0.1,1,0,TRUE,0,0.8755555556,0.1244444444,0.7820839506,0.7511111111,0.9333333333,0.8755555556,0.1244444444,0.1244444444,0.7820839506,0.7820839506
M1_N16_depolarizing_iid_p_p0.10000,3,2,1,0,3,3,depolarizing,iid_p,0.1,0.1,1,0,TRUE,0,0.8254814815,0.1745185185,0.7118763896,0.650962963,0.8755555556,0.8254814815,0.1745185185,0.1745185185,0.7118763896,0.7118763896
M1_N16_depolarizing_iid_p_p0.10000,4,3,1,0,4,4,depolarizing,iid_p,0.1,0.1,1,0,TRUE,0,0.7820839506,0.2179160494,0.6591427104,0.5641679012,0.8254814815,0.7820839506,0.2179160494,0.2179160494,0.6591427104,0.6591427104
M1_N16_depolarizing_iid_p_p0.10000,1,0,1,1,2,2,depolarizing,iid_p,0.1,0.1,1,0,TRUE,1,0.9949238579,0.005076142132,0.9898992502,0.9898477157,1,0.9333333333,0.005076142132,0.06666666667,0.9898992502,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,2,1,1,2,4,4,depolarizing,iid_p,0.1,0.1,1,0,TRUE,1,0.9941813864,0.005818613626,0.9884304853,0.9883627727,0.9949238579,0.9289340102,0.005818613626,0.07106598985,0.9884304853,0.8679687701
M1_N16_depolarizing_iid_p_p0.10000,3,2,1,3,6,6,depolarizing,iid_p,0.1,0.1,1,0,TRUE,1,0.994067999,0.005932000995,0.9882063753,0.988135998,0.9941813864,0.9282905349,0.005932000995,0.07170946514,0.9882063753,0.8668655645
M1_N16_depolarizing_iid_p_p0.10000,4,3,1,4,8,8,depolarizing,iid_p,0.1,0.1,1,0,TRUE,1,0.9940505744,0.005949425583,0.9881719402,0.9881011488,0.994067999,0.9281922658,0.005949425583,0.0718077342,0.9881719402,0.866697233
M1_N16_depolarizing_iid_p_p0.10000,1,0,1,2,4,4,depolarizing,iid_p,0.1,0.1,1,0,TRUE,2,0.9999739699,2.60E-05,0.9999479411,0.9999479397,1,0.9333333333,2.60E-05,0.06666666667,0.9999479411,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,2,1,1,4,8,8,depolarizing,iid_p,0.1,0.1,1,0,TRUE,2,0.9999739321,2.61E-05,0.9999478655,0.9999478642,0.9999739699,0.9333107739,2.61E-05,0.06668922612,0.9999478655,0.8755164535
M1_N16_depolarizing_iid_p_p0.10000,3,2,1,6,12,12,depolarizing,iid_p,0.1,0.1,1,0,TRUE,2,0.999973932,2.61E-05,0.9999478654,0.9999478641,0.9999739321,0.9333107411,2.61E-05,0.06668925886,0.9999478654,0.8755163968
M1_N16_depolarizing_iid_p_p0.10000,4,3,1,8,16,16,depolarizing,iid_p,0.1,0.1,1,0,TRUE,2,0.999973932,2.61E-05,0.9999478654,0.9999478641,0.999973932,0.9333107411,2.61E-05,0.06668925891,0.9999478654,0.8755163967
M1_N16_depolarizing_iid_p_p0.10000,1,0,1,3,8,8,depolarizing,iid_p,0.1,0.1,1,0,TRUE,3,0.9999999993,6.78E-10,0.9999999986,0.9999999986,1,0.9333333333,6.78E-10,0.06666666667,0.9999999986,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,2,1,1,6,16,16,depolarizing,iid_p,0.1,0.1,1,0,TRUE,3,0.9999999993,6.78E-10,0.9999999986,0.9999999986,0.9999999993,0.9333333327,6.78E-10,0.06666666725,0.9999999986,0.8755555545
M1_N16_depolarizing_iid_p_p0.10000,3,2,1,9,24,24,depolarizing,iid_p,0.1,0.1,1,0,TRUE,3,0.9999999993,6.78E-10,0.9999999986,0.9999999986,0.9999999993,0.9333333327,6.78E-10,0.06666666725,0.9999999986,0.8755555545
M1_N16_depolarizing_iid_p_p0.10000,4,3,1,12,32,32,depolarizing,iid_p,0.1,0.1,1,0,TRUE,3,0.9999999993,6.78E-10,0.9999999986,0.9999999986,0.9999999993,0.9333333327,6.78E-10,0.06666666725,0.9999999986,0.8755555545
M1_N16_depolarizing_iid_p_p0.10000,1,0,1,4,16,16,depolarizing,iid_p,0.1,0.1,1,0,TRUE,4,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,2,1,1,8,32,32,depolarizing,iid_p,0.1,0.1,1,0,TRUE,4,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,3,2,1,12,48,48,depolarizing,iid_p,0.1,0.1,1,0,TRUE,4,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,4,3,1,16,64,64,depolarizing,iid_p,0.1,0.1,1,0,TRUE,4,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,1,0,1,5,32,32,depolarizing,iid_p,0.1,0.1,1,0,TRUE,5,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,2,1,1,10,64,64,depolarizing,iid_p,0.1,0.1,1,0,TRUE,5,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,3,2,1,15,96,96,depolarizing,iid_p,0.1,0.1,1,0,TRUE,5,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,4,3,1,20,128,128,depolarizing,iid_p,0.1,0.1,1,0,TRUE,5,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,1,0,1,6,64,64,depolarizing,iid_p,0.1,0.1,1,0,TRUE,6,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,2,1,1,12,128,128,depolarizing,iid_p,0.1,0.1,1,0,TRUE,6,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,3,2,1,18,192,192,depolarizing,iid_p,0.1,0.1,1,0,TRUE,6,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,4,3,1,24,256,256,depolarizing,iid_p,0.1,0.1,1,0,TRUE,6,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,1,0,1,7,128,128,depolarizing,iid_p,0.1,0.1,1,0,TRUE,7,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,2,1,1,14,256,256,depolarizing,iid_p,0.1,0.1,1,0,TRUE,7,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,3,2,1,21,384,384,depolarizing,iid_p,0.1,0.1,1,0,TRUE,7,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,4,3,1,28,512,512,depolarizing,iid_p,0.1,0.1,1,0,TRUE,7,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,1,0,1,8,256,256,depolarizing,iid_p,0.1,0.1,1,0,TRUE,8,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,2,1,1,16,512,512,depolarizing,iid_p,0.1,0.1,1,0,TRUE,8,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,3,2,1,24,768,768,depolarizing,iid_p,0.1,0.1,1,0,TRUE,8,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,4,3,1,32,1024,1024,depolarizing,iid_p,0.1,0.1,1,0,TRUE,8,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,1,0,1,9,512,512,depolarizing,iid_p,0.1,0.1,1,0,TRUE,9,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,2,1,1,18,1024,1024,depolarizing,iid_p,0.1,0.1,1,0,TRUE,9,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,3,2,1,27,1536,1536,depolarizing,iid_p,0.1,0.1,1,0,TRUE,9,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,4,3,1,36,2048,2048,depolarizing,iid_p,0.1,0.1,1,0,TRUE,9,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,1,0,1,10,1024,1024,depolarizing,iid_p,0.1,0.1,1,0,TRUE,10,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,2,1,1,20,2048,2048,depolarizing,iid_p,0.1,0.1,1,0,TRUE,10,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,3,2,1,30,3072,3072,depolarizing,iid_p,0.1,0.1,1,0,TRUE,10,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.10000,4,3,1,40,4096,4096,depolarizing,iid_p,0.1,0.1,1,0,TRUE,10,1,1.11E-16,1,1,1,0.9333333333,1.11E-16,0.06666666667,1,0.8755555556
M1_N16_depolarizing_iid_p_p0.20000,1,0,1,0,1,1,depolarizing,iid_p,0.2,0.2,1,0,TRUE,0,0.8666666667,0.1333333333,0.7688888889,0.7333333333,1,0.8666666667,0.1333333333,0.1333333333,0.7688888889,0.7688888889
M1_N16_depolarizing_iid_p_p0.20000,2,1,1,0,2,2,depolarizing,iid_p,0.2,0.2,1,0,TRUE,0,0.7688888889,0.2311111111,0.6446024691,0.5377777778,0.8666666667,0.7688888889,0.2311111111,0.2311111111,0.6446024691,0.6446024691
M1_N16_depolarizing_iid_p_p0.20000,3,2,1,0,3,3,depolarizing,iid_p,0.2,0.2,1,0,TRUE,0,0.6971851852,0.3028148148,0.5777639945,0.3943703704,0.7688888889,0.6971851852,0.3028148148,0.3028148148,0.5777639945,0.5777639945
M1_N16_depolarizing_iid_p_p0.20000,4,3,1,0,4,4,depolarizing,iid_p,0.2,0.2,1,0,TRUE,0,0.6446024691,0.3553975309,0.5418197482,0.2892049383,0.6971851852,0.6446024691,0.3553975309,0.3553975309,0.5418197482,0.5418197482
M1_N16_depolarizing_iid_p_p0.20000,1,0,1,1,2,2,depolarizing,iid_p,0.2,0.2,1,0,TRUE,1,0.9768786127,0.02312138728,0.9548264225,0.9537572254,1,0.8666666667,0.02312138728,0.1333333333,0.9548264225,0.7688888889
M1_N16_depolarizing_iid_p_p0.20000,2,1,1,2,4,4,depolarizing,iid_p,0.2,0.2,1,0,TRUE,1,0.9696656944,0.03033430559,0.941171729,0.9393313888,0.9768786127,0.8497109827,0.03033430559,0.1502890173,0.941171729,0.7445955428
M1_N16_depolarizing_iid_p_p0.20000,3,2,1,3,6,6,depolarizing,iid_p,0.2,0.2,1,0,TRUE,1,0.9671690884,0.03283091159,0.9364939143,0.9343381768,0.9696656944,0.8444215092,0.03283091159,0.1555784908,0.9364939143,0.737252352
M1_N16_depolarizing_iid_p_p0.20000,4,3,1,4,8,8,depolarizing,iid_p,0.2,0.2,1,0,TRUE,1,0.9662767657,0.03372323429,0.9348280445,0.9325535314,0.9671690884,0.8425906648,0.03372323429,0.1574093352,0.9348280445,0.7347367273
M1_N16_depolarizing_iid_p_p0.20000,1,0,1,2,4,4,depolarizing,iid_p,0.2,0.2,1,0,TRUE,2,0.9994401092,0.0005598908213,0.9988808453,0.9988802184,1,0.8666666667,0.0005598908213,0.1333333333,0.9988808453,0.7688888889
M1_N16_depolarizing_iid_p_p0.20000,2,1,1,4,8,8,depolarizing,iid_p,0.2,0.2,1,0,TRUE,2,0.9994321099,0.0005678901116,0.9988648648,0.9988642198,0.9994401092,0.8662560801,0.0005678901116,0.1337439199,0.9988648648,0.7682870324
M1_N16_depolarizing_iid_p_p0.20000,3,2,1,6,12,12,depolarizing,iid_p,0.2,0.2,1,0,TRUE,2,0.9994319949,0.0005680050714,0.9988646351,0.9988639899,0.9994321099,0.8662502139,0.0005680050714,0.1337497861,0.9988646351,0.7682784384
M1_N16_depolarizing_iid_p_p0.20000,4,3,1,8,16,16,depolarizing,iid_p,0.2,0.2,1,0,TRUE,2,0.9994319933,0.0005680067237,0.9988646318,0.9988639866,0.9994319949,0.8662501296,0.0005680067237,0.1337498704,0.9988646318,0.7682783149
M1_N16_depolarizing_iid_p_p0.20000,1,0,1,3,8,8,depolarizing,iid_p,0.2,0.2,1,0,TRUE,3,0.9999996862,3.14E-07,0.9999993723,0.9999993723,1,0.8666666667,3.14E-07,0.1333333333,0.9999993723,0.7688888889
M1_N16_depolarizing_iid_p_p0.20000,2,1,1,6,16,16,depolarizing,iid_p,0.2,0.2,1,0,TRUE,3,0.9999996862,3.14E-07,0.9999993723,0.9999993723,0.9999996862,0.8666664365,3.14E-07,0.1333335635,0.9999993723,0.7688885513
M1_N16_depolarizing_iid_p_p0.20000,3,2,1,9,24,24,depolarizing,iid_p,0.2,0.2,1,0,TRUE,3,0.9999996862,3.14E-07,0.9999993723,0.9999993723,0.9999996862,0.8666664365,3.14E-07,0.1333335635,0.9999993723,0.7688885513
M1_N16_depolarizing_iid_p_p0.20000,4,3,1,12,32,32,depolarizing,iid_p,0.2,0.2,1,0,TRUE,3,0.9999996862,3.14E-07,0.9999993723,0.9999993723,0.9999996862,0.8666664365,3.14E-07,0.1333335635,0.9999993723,0.7688885513
M1_N16_depolarizing_iid_p_p0.20000,1,0,1,4,16,16,depolarizing,iid_p,0.2,0.2,1,0,TRUE,4,1,9.83E-14,1,1,1,0.8666666667,9.83E-14,0.1333333333,1,0.7688888889
M1_N16_depolarizing_iid_p_p0.20000,2,1,1,8,32,32,depolarizing,iid_p,0.2,0.2,1,0,TRUE,4,1,9.84E-14,1,1,1,0.8666666667,9.84E-14,0.1333333333,1,0.7688888889
M1_N16_depolarizing_iid_p_p0.20000,3,2,1,12,48,48,depolarizing,iid_p,0.2,0.2,1,0,TRUE,4,1,9.83E-14,1,1,1,0.8666666667,9.83E-14,0.1333333333,1,0.7688888889
M1_N16_depolarizing_iid_p_p0.20000,4,3,1,16,64,64,depolarizing,iid_p,0.2,0.2,1,0,TRUE,4,1,9.84E-14,1,1,1,0.8666666667,9.84E-14,0.1333333333,1,0.7688888889
M1_N16_depolarizing_iid_p_p0.20000,1,0,1,5,32,32,depolarizing,iid_p,0.2,0.2,1,0,TRUE,5,1,1.11E-16,1,1,1,0.8666666667,1.11E-16,0.1333333333,1,0.7688888889
M1_N16_depolarizing_iid_p_p0.20000,2,1,1,10,64,64,depolarizing,iid_p,0.2,0.2,1,0,TRUE,5,1,1.11E-16,1,1,1,0.8666666667,1.11E-16,0.1333333333,1,0.7688888889
M1_N16_depolarizing_iid_p_p0.20000,3,2,1,15,96,96,depolarizing,iid_p,0.2,0.2,1,0,TRUE,5,1,1.11E-16,1,1,1,0.8666666667,1.11E-16,0.1333333333,1,0.7688888889
