run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,twirling_enabled,iterations,purification_level,bloch_r_init,bloch_r_final
M1_N512_dephase_z_iid_p_p0.10000_twirl,1,512,dephase_z,iid_p,0.1,0.1,0.9333333333333323,0.968775048260942,0.0666666666666668,0.0312249517390578,0.8755555555555543,0.939500091744097,0.4683742760858666,18,True,9,2,0.866666666666666,0.937550096521884
M1_N512_dephase_z_iid_p_p0.20000_twirl,1,512,dephase_z,iid_p,0.2,0.2,0.866666666666666,0.9046851277002816,0.1333333333333334,0.0953148722997181,0.7688888888888882,0.8275401051635867,0.7148615422478856,18,True,9,2,0.733333333333333,0.8093702554005635
M1_N512_dephase_z_iid_p_p0.30000_twirl,1,512,dephase_z,iid_p,0.3,0.3,0.7999999999999993,0.7582017121379538,0.2,0.2417982878620458,0.6799999999999992,0.6333362483019417,1.2089914393102288,18,True,9,2,0.5999999999999996,0.5164034242759081
M1_N512_dephase_z_iid_p_p0.40000_twirl,1,512,dephase_z,iid_p,0.4,0.4,0.7333333333333328,0.5616461123064367,0.2666666666666666,0.438353887693563,0.6088888888888885,0.5076004863249957,1.643827078850861,18,True,9,2,0.4666666666666664,0.1232922246128737
M1_N512_dephase_z_iid_p_p0.50000_twirl,1,512,dephase_z,iid_p,0.5,0.5,0.6666666666666663,0.5039171607049148,0.3333333333333332,0.496082839295085,0.5555555555555551,0.5000306882959763,1.4882485178852556,18,True,9,2,0.3333333333333332,0.0078343214098296
M1_N512_dephase_z_iid_p_p0.60000_twirl,1,512,dephase_z,iid_p,0.6,0.6,0.5999999999999998,0.5000435829230819,0.3999999999999999,0.4999564170769179,0.5199999999999997,0.5000000037989424,1.2498910426922951,18,True,9,2,0.1999999999999999,8.716584616401537e-05
M1_N512_dephase_z_iid_p_p0.70000_twirl,1,512,dephase_z,iid_p,0.7,0.7,0.533333333333333,0.5000000022974115,0.4666666666666665,0.4999999977025883,0.5022222222222219,0.5,1.0714285665055467,18,True,9,2,0.0666666666666666,4.594823126028729e-09
M1_N512_dephase_z_iid_p_p0.80000_twirl,1,512,dephase_z,iid_p,0.8,0.8,0.4666666666666662,0.4999999977025882,0.5333333333333332,0.5000000022974115,0.5022222222222216,0.5,0.9375000043076468,18,True,9,2,0.0666666666666667,4.594823218423283e-09
M1_N512_dephase_z_iid_p_p0.90000_twirl,1,512,dephase_z,iid_p,0.9,0.9,0.3999999999999996,0.4999564170769179,0.5999999999999999,0.5000435829230819,0.5199999999999994,0.5000000037989424,0.8334059715384701,18,True,9,2,0.1999999999999999,8.716584616402361e-05
M1_N1024_dephase_z_iid_p_p0.01000_twirl,1,1024,dephase_z,iid_p,0.01,0.01,0.9933333333333328,0.9977069837583682,0.0066666666666668,0.0022930162416315,0.9867555555555548,0.9954244833637056,0.3439524362447214,20,True,10,2,0.986666666666666,0.9954139675167368
