run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,twirling_enabled,iterations,purification_level,bloch_r_init,bloch_r_final
M1_N128_depolarizing_iid_p_p0.10000,1,128,depolarizing,iid_p,0.1,0.1,0.9333333333333328,0.90233338140516,0.0666666666666667,0.0976666185948397,0.875555555555555,0.8237442995858202,1.4649992789225947,7,False,7,1,0.8666666666666664,0.8046667628103203
M1_N128_depolarizing_iid_p_p0.20000,1,128,depolarizing,iid_p,0.2,0.2,0.8666666666666661,0.7349935581549886,0.1333333333333333,0.2650064418450112,0.7688888888888883,0.6104439447486841,1.987548313837584,7,False,7,1,0.7333333333333331,0.4699871163099774
M1_N128_depolarizing_iid_p_p0.30000,1,128,depolarizing,iid_p,0.3,0.3,0.7999999999999997,0.58140455790576,0.1999999999999999,0.4185954420942398,0.6799999999999997,0.5132534040956644,2.0929772104711994,7,False,7,1,0.5999999999999999,0.16280911581152
M1_N128_depolarizing_iid_p_p0.40000,1,128,depolarizing,iid_p,0.4,0.4,0.7333333333333331,0.5161961223444431,0.2666666666666666,0.4838038776555566,0.6088888888888886,0.5005246287579922,1.8142645412083376,7,False,7,1,0.4666666666666665,0.0323922446888864
M1_N128_depolarizing_iid_p_p0.50000,1,128,depolarizing,iid_p,0.5,0.5,0.6666666666666664,0.5016377111009654,0.3333333333333332,0.4983622888990343,0.5555555555555555,0.5000053641953005,1.4950868666971036,7,False,7,1,0.3333333333333333,0.003275422201931
M1_N128_depolarizing_iid_p_p0.60000,1,128,depolarizing,iid_p,0.6,0.6,0.5999999999999998,0.5000472680116932,0.3999999999999999,0.4999527319883065,0.5199999999999998,0.5000000044685298,1.2498818299707664,7,False,7,1,0.1999999999999999,9.453602338677557e-05
M1_N128_depolarizing_iid_p_p0.70000,1,128,depolarizing,iid_p,0.7,0.7,0.5333333333333332,0.5000000218904311,0.4666666666666665,0.4999999781095687,0.5022222222222221,0.5000000000000012,1.0714285245205049,7,False,7,1,0.0666666666666667,4.3780862269725726e-08
M1_N128_depolarizing_iid_p_p0.80000,1,128,depolarizing,iid_p,0.8,0.8,0.4666666666666664,0.4999999781095687,0.5333333333333332,0.500000021890431,0.5022222222222218,0.500000000000001,0.9375000410445584,7,False,7,1,0.0666666666666666,4.378086226972522e-08
M1_N128_depolarizing_iid_p_p0.90000,1,128,depolarizing,iid_p,0.9,0.9,0.3999999999999997,0.4999527319883066,0.5999999999999999,0.5000472680116933,0.5199999999999996,0.5000000044685299,0.8334121133528224,7,False,7,1,0.1999999999999999,9.453602338677553e-05
M1_N256_depolarizing_iid_p_p0.01000,1,256,depolarizing,iid_p,0.01,0.01,0.9933333333333328,0.9930943552059764,0.0066666666666666,0.0069056447940232,0.986755555555555,0.9862840862719956,1.035846719103494,8,False,8,1,0.9866666666666664,0.9861887104119532
