run_id,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,fidelity,eps_L,purity,bloch_r,iteration,purification_level,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M1_N16_dephase_z_iid_p_p0.70000,1,1,16,512,512,dephase_z,iid_p,0.7,0.7,2.330551041296347e-06,0,False,0.8562709848264165,0.3785790289937684,0.999186132040562,0.999185800580214,2,8,0.4590706959439733,0.8028768500145973,0.3785790289937684,0.3570847797691645,0.999186132040562,0.8607727799147797
M1_N16_dephase_z_iid_p_p0.70000,2,1,24,768,768,dephase_z,iid_p,0.7,0.7,0.0693351090069554,0,False,0.7007441637083098,0.5469834685304307,0.9998701571077808,0.9998701486770976,3,8,0.8562709848264165,0.6945046998241515,0.5469834685304307,0.5386418422449413,0.9998701571077808,0.9692794680823515
M1_N16_dephase_z_iid_p_p0.70000,3,1,32,1024,1024,dephase_z,iid_p,0.7,0.7,0.6393171724899797,0,False,0.7689301919140337,0.4806864518771844,0.9999793138646208,0.999979313650658,4,8,0.7007441637083098,0.7675263805459258,0.4806864518771844,0.4794373827895668,0.9999793138646208,0.994773169124071
M1_N16_dephase_z_iid_p_p0.70000,0,1,9,512,512,dephase_z,iid_p,0.7,0.7,3.0962493308466115e-30,0,False,0.4589858283419447,0.7348293602081539,0.997920033931739,0.9979178662913488,1,9,1.0,0.475,0.7348293602081539,0.606217782649107,0.997920033931739,0.6849999999999999
M1_N16_dephase_z_iid_p_p0.70000,1,1,18,1024,1024,dephase_z,iid_p,0.7,0.7,7.371520178322373e-12,0,False,0.8564183164831181,0.3786571334973455,0.9995990824630892,0.9995990020634168,2,9,0.4589858283419447,0.8035048702696083,0.3786571334973455,0.3572539204765005,0.9995990824630892,0.862270467930876
M1_N16_dephase_z_iid_p_p0.70000,2,1,27,1536,1536,dephase_z,iid_p,0.7,0.7,0.0051487295643537,0,False,0.7007573751357628,0.5470014644279269,0.9999359544441186,0.9999359523930708,3,9,0.8564183164831181,0.6945851349448373,0.5470014644279269,0.5387473472814697,0.9999359544441186,0.9696676782953156
M1_N16_dephase_z_iid_p_p0.70000,3,1,36,2048,2048,dephase_z,iid_p,0.7,0.7,0.4133179198053521,0,False,0.7689330086170827,0.4806889690772334,0.9999897872192324,0.9999897871670814,4,9,0.7007573751357628,0.7675439870621159,0.4806889690772334,0.4794529807110836,0.9999897872192324,0.9948382955497174
M1_N16_dephase_z_iid_p_p0.70000,0,1,10,1024,1024,dephase_z,iid_p,0.7,0.7,9.576789851100268e-60,0,False,0.4589431298935996,0.7352112107283235,0.9989573085484132,0.998956764378132,1,10,1.0,0.475,0.7352112107283235,0.606217782649107,0.9989573085484132,0.6849999999999999
M1_N16_dephase_z_iid_p_p0.70000,1,1,20,2048,2048,dephase_z,iid_p,0.7,0.7,7.390233488723813e-23,0,False,0.8564903521236393,0.3786953567059715,0.9998010506286044,0.99980103083424,2,10,0.4589431298935996,0.8038208387873627,0.3786953567059715,0.3573398086736939,0.9998010506286044,0.8630251553006296
M1_N16_dephase_z_iid_p_p0.70000,2,1,30,3072,3072,dephase_z,iid_p,0.7,0.7,2.834961218935909e-05,0,False,0.7007638476137144,0.5470102813962441,0.9999681911338248,0.999968190627907,3,10,0.8564903521236393,0.6946244625107434,0.5470102813962441,0.5387989520013425,0.9999681911338248,0.9698575463769772
M1_N16_dephase_z_iid_p_p0.70000,3,1,40,4096,4096,dephase_z,iid_p,0.7,0.7,0.1727127009961267,0,False,0.7689343905002498,0.4806902040393496,0.9999949255192828,0.9999949255064076,4,10,0.7007638476137144,0.7675526127604553,0.4806902040393496,0.4794606229989659,0.9999949255192828,0.9948702035340234
M1_N16_dephase_z_iid_p_p0.80000,0,1,4,16,16,dephase_z,iid_p,0.8,0.8,0.2233749289342814,0,False,0.36570050875039,0.7866206740217062,0.9689451870975064,0.9684474039383932,1,4,1.0,0.4,0.7866206740217062,0.6928203230275509,0.9689451870975064,0.7599999999999998
M1_N16_dephase_z_iid_p_p0.80000,1,1,8,32,32,dephase_z,iid_p,0.8,0.8,0.3263387554007307,0,False,0.9324113456011204,0.2401558871815239,0.9801723914981306,0.9799718276543776,2,4,0.36570050875039,0.8491786772489862,0.2401558871815239,0.239534694414361,0.9801723914981306,0.8131110941543351
M1_N16_dephase_z_iid_p_p0.80000,2,1,12,48,48,dephase_z,iid_p,0.8,0.8,0.5490317728637295,0,False,0.5817004305994499,0.6433887966431093,0.9912991484906358,0.9912609631077336,3,4,0.9324113456011204,0.5731773046401897,0.6433887966431093,0.6114675181183672,0.9912991484906358,0.8941396607080505
M1_N16_dephase_z_iid_p_p0.80000,3,1,16,64,64,dephase_z,iid_p,0.8,0.8,0.7723392991631968,0,False,0.8376435429661079,0.4008701583715699,0.996680853677911,0.9966753269524744,4,4,0.5817004305994499,0.8223453352741931,0.4008701583715699,0.3924295039738383,0.996680853677911,0.9526925017266916
M1_N16_dephase_z_iid_p_p0.80000,0,1,5,32,32,dephase_z,iid_p,0.8,0.8,0.0491215978316842,0,False,0.3635822956071361,0.7926821401586572,0.9838545418672904,0.9837220561391214,1,5,1.0,0.4,0.7926821401586572,0.6928203230275509,0.9838545418672904,0.7599999999999998
