run_id,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,fidelity,eps_L,purity,bloch_r,iteration,purification_level,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M1_N32_dephase_z_iid_p_p0.40000_twirl,2,1,3,6,6,dephase_z,iid_p,0.4,0.4,0.7511762175969964,0,True,0.5456564359699496,0.45434356403005,0.5041690202909561,0.0913128719398996,3,1,0.6714801444043319,0.5342960288808661,0.45434356403005,0.4657039711191335,0.5041690202909561,0.5023524351939941
M1_N32_dephase_z_iid_p_p0.40000_twirl,3,1,4,8,8,dephase_z,iid_p,0.4,0.4,0.7500833804058188,0,True,0.5121736961950144,0.4878263038049854,0.5002963977580969,0.024347392390029,4,1,0.5456564359699496,0.5091312871939899,0.4878263038049854,0.4908687128060099,0.5002963977580969,0.5001667608116382
M1_N32_dephase_z_iid_p_p0.40000_twirl,4,1,5,10,10,dephase_z,iid_p,0.4,0.4,0.7501481988790475,0,True,0.5162283882214282,0.4837716117785715,0.5005267211685308,0.0324567764428568,5,1,0.5121736961950144,0.5121736961950142,0.4837716117785715,0.4878263038049854,0.5005267211685308,0.5002963977580965
M1_N32_dephase_z_iid_p_p0.40000_twirl,0,1,1,4,4,dephase_z,iid_p,0.4,0.4,0.443199999999999,0,True,0.6714801444043319,0.3285198555956679,0.5588108798498611,0.3429602888086641,1,2,0.9999999999999996,0.5999999999999998,0.3285198555956679,0.3999999999999999,0.5588108798498611,0.5199999999999998
M1_N32_dephase_z_iid_p_p0.40000_twirl,1,1,2,8,8,dephase_z,iid_p,0.4,0.4,0.48501006976336,0,True,0.7755665618510944,0.2244334381489053,0.6518738600208661,0.5511331237021891,2,2,0.6714801444043319,0.6714801444043317,0.2244334381489053,0.3285198555956679,0.6518738600208661,0.5588108798498607
M1_N32_dephase_z_iid_p_p0.40000_twirl,2,1,3,12,12,dephase_z,iid_p,0.4,0.4,0.4283365587516929,0,True,0.5968920090042723,0.4031079909957274,0.518776122817768,0.1937840180085448,3,2,0.7755665618510944,0.5551133123702187,0.4031079909957274,0.444886687629781,0.518776122817768,0.5060749544008343
M1_N32_dephase_z_iid_p_p0.40000_twirl,3,1,4,16,16,dephase_z,iid_p,0.4,0.4,0.4226730909825908,0,True,0.5344026593741313,0.4655973406258684,0.502367085944025,0.0688053187482628,4,2,0.5968920090042723,0.5193784018008544,0.4655973406258684,0.4806215981991454,0.502367085944025,0.5007510449127107
M1_N32_dephase_z_iid_p_p0.40000_twirl,4,1,5,20,20,dephase_z,iid_p,0.4,0.4,0.4243910793960004,0,True,0.5608936257404349,0.4391063742595649,0.5074160673116324,0.12178725148087,5,2,0.5344026593741313,0.5344026593741311,0.4391063742595649,0.4655973406258685,0.5074160673116324,0.5023670859440247
M1_N32_dephase_z_iid_p_p0.40000_twirl,0,1,1,8,8,dephase_z,iid_p,0.4,0.4,0.1530956799999992,0,True,0.7200140461180874,0.2799859538819122,0.596812360978504,0.4400280922361753,1,3,0.9999999999999996,0.5999999999999998,0.2799859538819122,0.3999999999999999,0.596812360978504,0.5199999999999998
M1_N32_dephase_z_iid_p_p0.40000_twirl,1,1,2,16,16,dephase_z,iid_p,0.4,0.4,0.238754772767936,0,True,0.8873618993185279,0.1126381006814717,0.8000984820873149,0.7747237986370562,2,3,0.7200140461180874,0.7200140461180872,0.1126381006814717,0.2799859538819123,0.8000984820873149,0.5968123609785035
M1_N32_dephase_z_iid_p_p0.40000_twirl,2,1,3,24,24,dephase_z,iid_p,0.4,0.4,0.1451248708428171,0,True,0.6754178807869398,0.3245821192130599,0.561542865799562,0.3508357615738799,3,3,0.8873618993185279,0.5774723798637054,0.3245821192130599,0.4225276201362943,0.561542865799562,0.5120039392834923
M1_N32_dephase_z_iid_p_p0.40000_twirl,3,1,4,32,32,dephase_z,iid_p,0.4,0.4,0.135839539274416,0,True,0.5823607486338521,0.4176392513661477,0.5135665858310572,0.1647214972677043,4,3,0.6754178807869398,0.5350835761573879,0.4176392513661477,0.4649164238426119,0.5135665858310572,0.5024617146319825
M1_N32_dephase_z_iid_p_p0.40000_twirl,4,1,5,40,40,dephase_z,iid_p,0.4,0.4,0.1466689134514019,0,True,0.6854226808945886,0.3145773191054112,0.5687631411802729,0.3708453617891774,5,3,0.5823607486338521,0.5823607486338521,0.3145773191054112,0.4176392513661476,0.5687631411802729,0.513566585831057
M1_N32_dephase_z_iid_p_p0.40000_twirl,0,1,1,16,16,dephase_z,iid_p,0.4,0.4,0.0187132733882366,0,True,0.7755665618510944,0.2244334381489053,0.6518738600208661,0.5511331237021891,1,4,0.9999999999999996,0.5999999999999998,0.2244334381489053,0.3999999999999999,0.6518738600208661,0.5199999999999998
M1_N32_dephase_z_iid_p_p0.40000_twirl,1,1,2,32,32,dephase_z,iid_p,0.4,0.4,0.090297345105691,0,True,0.9601868402182644,0.0398131597817354,0.923543855820141,0.9203736804365288,2,4,0.7755665618510944,0.7755665618510944,0.0398131597817354,0.2244334381489053,0.923543855820141,0.651873860020866
M1_N32_dephase_z_iid_p_p0.40000_twirl,2,1,3,48,48,dephase_z,iid_p,0.4,0.4,0.0178241030091817,0,True,0.7584916514717899,0.2415083485282098,0.6336358677612267,0.5169833029435801,3,4,0.9601868402182644,0.5920373680436526,0.2415083485282098,0.407962631956347,0.6336358677612267,0.5169417542328053
M1_N32_dephase_z_iid_p_p0.40000_twirl,3,1,4,64,64,dephase_z,iid_p,0.4,0.4,0.0146883672420527,0,True,0.6570113895301554,0.3429886104698444,0.5493051528843804,0.314022779060311,4,4,0.7584916514717899,0.551698330294358,0.3429886104698444,0.4483016697056419,0.5493051528843804,0.5053454347104491
M1_N32_dephase_z_iid_p_p0.40000_twirl,4,1,5,80,80,dephase_z,iid_p,0.4,0.4,0.0286737836501497,0,True,0.8701352558285834,0.1298647441714163,0.7740002152145821,0.7402705116571672,5,4,0.6570113895301554,0.6570113895301554,0.1298647441714163,0.3429886104698444,0.7740002152145821,0.5493051528843802
M1_N32_dephase_z_iid_p_p0.40000_twirl,0,1,1,32,32,dephase_z,iid_p,0.4,0.4,0.0002892320460805,0,True,0.8336411677918475,0.1663588322081521,0.7226328576910157,0.6672823355836955,1,5,0.9999999999999996,0.5999999999999998,0.1663588322081521,0.3999999999999999,0.7226328576910157,0.5199999999999998
M1_N32_dephase_z_iid_p_p0.40000_twirl,1,1,2,64,64,dephase_z,iid_p,0.4,0.4,0.0273716173319625,0,True,0.9887710054516798,0.0112289945483197,0.9777941915404926,0.9775420109033602,2,5,0.8336411677918475,0.8336411677918474,0.0112289945483197,0.1663588322081521,0.9777941915404926,0.7226328576910153
M1_N32_dephase_z_iid_p_p0.40000_twirl,2,1,3,96,96,dephase_z,iid_p,0.4,0.4,0.0002803431482143,0,True,0.8289591967809976,0.1710408032190021,0.7164283062935984,0.6579183935619956,3,5,0.9887710054516798,0.5977542010903358,0.1710408032190021,0.4022457989096638,0.7164283062935984,0.5191117676616194
M1_N32_dephase_z_iid_p_p0.40000_twirl,3,1,4,128,128,dephase_z,iid_p,0.4,0.4,0.0001904833073072,0,True,0.7476726508338535,0.2523273491661463,0.6226834839421359,0.4953453016677072,4,5,0.8289591967809976,0.5657918393561995,0.2523273491661463,0.4342081606438003,0.6226834839421359,0.5086571322517439
M1_N32_dephase_z_iid_p_p0.40000_twirl,4,1,5,160,160,dephase_z,iid_p,0.4,0.4,0.0043539814395931,0,True,0.970741605448177,0.0292583945518227,0.9431953181998548,0.9414832108963544,5,5,0.7476726508338535,0.7476726508338534,0.0292583945518227,0.2523273491661463,0.9431953181998548,0.6226834839421357
